object_id,content_id,content_id_y,account_id,account_id_y,time_delta
facebook.com,167,172,Account13,Account06,238
facebook.com,167,173,Account13,Account07,248
facebook.com,167,174,Account13,Account08,258
facebook.com,167,175,Account13,Account09,268
facebook.com,167,176,Account13,Account10,278
facebook.com,167,177,Account13,Account11,288
facebook.com,167,178,Account13,Account12,298
facebook.com,167,180,Account13,Account14,542
facebook.com,167,181,Account13,Account15,556
facebook.com,167,182,Account13,Account16,570
facebook.com,167,183,Account13,Account17,584
facebook.com,167,184,Account13,Account18,598
facebook.com,167,185,Account13,Account19,612
facebook.com,167,186,Account13,Account20,626
facebook.com,167,187,Account13,Account01,828
facebook.com,167,188,Account13,Account02,834
facebook.com,167,189,Account13,Account03,840
facebook.com,167,190,Account13,Account04,846
facebook.com,167,191,Account13,Account05,852
facebook.com,167,192,Account13,Account06,858
facebook.com,167,193,Account13,Account07,864
facebook.com,167,194,Account13,Account08,870
facebook.com,167,195,Account13,Account09,876
facebook.com,167,196,Account13,Account10,882
facebook.com,167,197,Account13,Account11,888
facebook.com,167,198,Account13,Account12,894
facebook.com,167,200,Account13,Account14,906
facebook.com,167,201,Account13,Account15,912
facebook.com,167,202,Account13,Account16,918
facebook.com,167,203,Account13,Account17,924
facebook.com,167,204,Account13,Account18,930
facebook.com,167,205,Account13,Account19,936
facebook.com,167,206,Account13,Account20,942
facebook.com,167,207,Account13,Account02,1128
facebook.com,167,208,Account13,Account05,1146
facebook.com,167,209,Account13,Account08,1164
facebook.com,167,210,Account13,Account11,1182
facebook.com,167,211,Account13,Account14,1200
facebook.com,167,212,Account13,Account17,1218
facebook.com,167,213,Account13,Account20,1236
facebook.com,167,214,Account13,Account03,1428
facebook.com,167,215,Account13,Account06,1440
facebook.com,167,216,Account13,Account09,1452
facebook.com,167,217,Account13,Account12,1464
facebook.com,167,218,Account13,Account15,1476
facebook.com,167,219,Account13,Account18,1488
facebook.com,167,220,Account13,Account01,1500
facebook.com,167,221,Account13,Account04,1728
facebook.com,167,222,Account13,Account07,1738
facebook.com,167,223,Account13,Account10,1748
facebook.com,167,225,Account13,Account16,1768
facebook.com,167,226,Account13,Account19,1778
facebook.com,167,227,Account13,Account02,1788
facebook.com,167,228,Account13,Account05,1798
facebook.com,167,229,Account13,Account08,1808
facebook.com,167,230,Account13,Account11,2028
facebook.com,167,231,Account13,Account12,2043
facebook.com,167,233,Account13,Account14,2073
facebook.com,167,234,Account13,Account15,2088
facebook.com,167,235,Account13,Account16,2103
facebook.com,167,236,Account13,Account17,2118
facebook.com,167,237,Account13,Account18,2133
facebook.com,167,238,Account13,Account19,2148
facebook.com,167,239,Account13,Account20,2163
facebook.com,167,240,Account13,Account01,2328
facebook.com,167,241,Account13,Account04,2338
facebook.com,167,242,Account13,Account07,2348
facebook.com,167,243,Account13,Account10,2358
facebook.com,167,245,Account13,Account16,2378
facebook.com,167,246,Account13,Account19,2388
facebook.com,167,247,Account13,Account03,2398
facebook.com,167,248,Account13,Account06,2408
facebook.com,167,249,Account13,Account09,2418
facebook.com,167,250,Account13,Account12,2428
facebook.com,168,169,Account15,Account17,12
facebook.com,168,170,Account15,Account19,24
facebook.com,168,171,Account15,Account05,216
facebook.com,168,172,Account15,Account06,226
facebook.com,168,173,Account15,Account07,236
facebook.com,168,174,Account15,Account08,246
facebook.com,168,175,Account15,Account09,256
facebook.com,168,176,Account15,Account10,266
facebook.com,168,177,Account15,Account11,276
facebook.com,168,178,Account15,Account12,286
facebook.com,168,179,Account15,Account13,516
facebook.com,168,180,Account15,Account14,530
facebook.com,168,182,Account15,Account16,558
facebook.com,168,183,Account15,Account17,572
facebook.com,168,184,Account15,Account18,586
facebook.com,168,185,Account15,Account19,600
facebook.com,168,186,Account15,Account20,614
facebook.com,168,187,Account15,Account01,816
facebook.com,168,188,Account15,Account02,822
facebook.com,168,189,Account15,Account03,828
facebook.com,168,190,Account15,Account04,834
facebook.com,168,191,Account15,Account05,840
facebook.com,168,192,Account15,Account06,846
facebook.com,168,193,Account15,Account07,852
facebook.com,168,194,Account15,Account08,858
facebook.com,168,195,Account15,Account09,864
facebook.com,168,196,Account15,Account10,870
facebook.com,168,197,Account15,Account11,876
facebook.com,168,198,Account15,Account12,882
facebook.com,168,199,Account15,Account13,888
facebook.com,168,200,Account15,Account14,894
facebook.com,168,202,Account15,Account16,906
facebook.com,168,203,Account15,Account17,912
facebook.com,168,204,Account15,Account18,918
facebook.com,168,205,Account15,Account19,924
facebook.com,168,206,Account15,Account20,930
facebook.com,168,207,Account15,Account02,1116
facebook.com,168,208,Account15,Account05,1134
facebook.com,168,209,Account15,Account08,1152
facebook.com,168,210,Account15,Account11,1170
facebook.com,168,211,Account15,Account14,1188
facebook.com,168,212,Account15,Account17,1206
facebook.com,168,213,Account15,Account20,1224
facebook.com,168,214,Account15,Account03,1416
facebook.com,168,215,Account15,Account06,1428
facebook.com,168,216,Account15,Account09,1440
facebook.com,168,217,Account15,Account12,1452
facebook.com,168,219,Account15,Account18,1476
facebook.com,168,220,Account15,Account01,1488
facebook.com,168,221,Account15,Account04,1716
facebook.com,168,222,Account15,Account07,1726
facebook.com,168,223,Account15,Account10,1736
facebook.com,168,224,Account15,Account13,1746
facebook.com,168,225,Account15,Account16,1756
facebook.com,168,226,Account15,Account19,1766
facebook.com,168,227,Account15,Account02,1776
facebook.com,168,228,Account15,Account05,1786
facebook.com,168,229,Account15,Account08,1796
facebook.com,168,230,Account15,Account11,2016
facebook.com,168,231,Account15,Account12,2031
facebook.com,168,232,Account15,Account13,2046
facebook.com,168,233,Account15,Account14,2061
facebook.com,168,235,Account15,Account16,2091
facebook.com,168,236,Account15,Account17,2106
facebook.com,168,237,Account15,Account18,2121
facebook.com,168,238,Account15,Account19,2136
facebook.com,168,239,Account15,Account20,2151
facebook.com,168,240,Account15,Account01,2316
facebook.com,168,241,Account15,Account04,2326
facebook.com,168,242,Account15,Account07,2336
facebook.com,168,243,Account15,Account10,2346
facebook.com,168,244,Account15,Account13,2356
facebook.com,168,245,Account15,Account16,2366
facebook.com,168,246,Account15,Account19,2376
facebook.com,168,247,Account15,Account03,2386
facebook.com,168,248,Account15,Account06,2396
facebook.com,168,249,Account15,Account09,2406
facebook.com,168,250,Account15,Account12,2416
facebook.com,169,170,Account17,Account19,12
facebook.com,169,171,Account17,Account05,204
facebook.com,169,172,Account17,Account06,214
facebook.com,169,173,Account17,Account07,224
facebook.com,169,174,Account17,Account08,234
facebook.com,169,175,Account17,Account09,244
facebook.com,169,176,Account17,Account10,254
facebook.com,169,177,Account17,Account11,264
facebook.com,169,178,Account17,Account12,274
facebook.com,169,179,Account17,Account13,504
facebook.com,169,180,Account17,Account14,518
facebook.com,169,181,Account17,Account15,532
facebook.com,169,182,Account17,Account16,546
facebook.com,169,184,Account17,Account18,574
facebook.com,169,185,Account17,Account19,588
facebook.com,169,186,Account17,Account20,602
facebook.com,169,187,Account17,Account01,804
facebook.com,169,188,Account17,Account02,810
facebook.com,169,189,Account17,Account03,816
facebook.com,169,190,Account17,Account04,822
facebook.com,169,191,Account17,Account05,828
facebook.com,169,192,Account17,Account06,834
facebook.com,169,193,Account17,Account07,840
facebook.com,169,194,Account17,Account08,846
facebook.com,169,195,Account17,Account09,852
facebook.com,169,196,Account17,Account10,858
facebook.com,169,197,Account17,Account11,864
facebook.com,169,198,Account17,Account12,870
facebook.com,169,199,Account17,Account13,876
facebook.com,169,200,Account17,Account14,882
facebook.com,169,201,Account17,Account15,888
facebook.com,169,202,Account17,Account16,894
facebook.com,169,204,Account17,Account18,906
facebook.com,169,205,Account17,Account19,912
facebook.com,169,206,Account17,Account20,918
facebook.com,169,207,Account17,Account02,1104
facebook.com,169,208,Account17,Account05,1122
facebook.com,169,209,Account17,Account08,1140
facebook.com,169,210,Account17,Account11,1158
facebook.com,169,211,Account17,Account14,1176
facebook.com,169,213,Account17,Account20,1212
facebook.com,169,214,Account17,Account03,1404
facebook.com,169,215,Account17,Account06,1416
facebook.com,169,216,Account17,Account09,1428
facebook.com,169,217,Account17,Account12,1440
facebook.com,169,218,Account17,Account15,1452
facebook.com,169,219,Account17,Account18,1464
facebook.com,169,220,Account17,Account01,1476
facebook.com,169,221,Account17,Account04,1704
facebook.com,169,222,Account17,Account07,1714
facebook.com,169,223,Account17,Account10,1724
facebook.com,169,224,Account17,Account13,1734
facebook.com,169,225,Account17,Account16,1744
facebook.com,169,226,Account17,Account19,1754
facebook.com,169,227,Account17,Account02,1764
facebook.com,169,228,Account17,Account05,1774
facebook.com,169,229,Account17,Account08,1784
facebook.com,169,230,Account17,Account11,2004
facebook.com,169,231,Account17,Account12,2019
facebook.com,169,232,Account17,Account13,2034
facebook.com,169,233,Account17,Account14,2049
facebook.com,169,234,Account17,Account15,2064
facebook.com,169,235,Account17,Account16,2079
facebook.com,169,237,Account17,Account18,2109
facebook.com,169,238,Account17,Account19,2124
facebook.com,169,239,Account17,Account20,2139
facebook.com,169,240,Account17,Account01,2304
facebook.com,169,241,Account17,Account04,2314
facebook.com,169,242,Account17,Account07,2324
facebook.com,169,243,Account17,Account10,2334
facebook.com,169,244,Account17,Account13,2344
facebook.com,169,245,Account17,Account16,2354
facebook.com,169,246,Account17,Account19,2364
facebook.com,169,247,Account17,Account03,2374
facebook.com,169,248,Account17,Account06,2384
facebook.com,169,249,Account17,Account09,2394
facebook.com,169,250,Account17,Account12,2404
facebook.com,170,171,Account19,Account05,192
facebook.com,170,172,Account19,Account06,202
facebook.com,170,173,Account19,Account07,212
facebook.com,170,174,Account19,Account08,222
facebook.com,170,175,Account19,Account09,232
facebook.com,170,176,Account19,Account10,242
facebook.com,170,177,Account19,Account11,252
facebook.com,170,178,Account19,Account12,262
facebook.com,170,179,Account19,Account13,492
facebook.com,170,180,Account19,Account14,506
facebook.com,170,181,Account19,Account15,520
facebook.com,170,182,Account19,Account16,534
facebook.com,170,183,Account19,Account17,548
facebook.com,170,184,Account19,Account18,562
facebook.com,170,186,Account19,Account20,590
facebook.com,170,187,Account19,Account01,792
facebook.com,170,188,Account19,Account02,798
facebook.com,170,189,Account19,Account03,804
facebook.com,170,190,Account19,Account04,810
facebook.com,170,191,Account19,Account05,816
facebook.com,170,192,Account19,Account06,822
facebook.com,170,193,Account19,Account07,828
facebook.com,170,194,Account19,Account08,834
facebook.com,170,195,Account19,Account09,840
facebook.com,170,196,Account19,Account10,846
facebook.com,170,197,Account19,Account11,852
facebook.com,170,198,Account19,Account12,858
facebook.com,170,199,Account19,Account13,864
facebook.com,170,200,Account19,Account14,870
facebook.com,170,201,Account19,Account15,876
facebook.com,170,202,Account19,Account16,882
facebook.com,170,203,Account19,Account17,888
facebook.com,170,204,Account19,Account18,894
facebook.com,170,206,Account19,Account20,906
facebook.com,170,207,Account19,Account02,1092
facebook.com,170,208,Account19,Account05,1110
facebook.com,170,209,Account19,Account08,1128
facebook.com,170,210,Account19,Account11,1146
facebook.com,170,211,Account19,Account14,1164
facebook.com,170,212,Account19,Account17,1182
facebook.com,170,213,Account19,Account20,1200
facebook.com,170,214,Account19,Account03,1392
facebook.com,170,215,Account19,Account06,1404
facebook.com,170,216,Account19,Account09,1416
facebook.com,170,217,Account19,Account12,1428
facebook.com,170,218,Account19,Account15,1440
facebook.com,170,219,Account19,Account18,1452
facebook.com,170,220,Account19,Account01,1464
facebook.com,170,221,Account19,Account04,1692
facebook.com,170,222,Account19,Account07,1702
facebook.com,170,223,Account19,Account10,1712
facebook.com,170,224,Account19,Account13,1722
facebook.com,170,225,Account19,Account16,1732
facebook.com,170,227,Account19,Account02,1752
facebook.com,170,228,Account19,Account05,1762
facebook.com,170,229,Account19,Account08,1772
facebook.com,170,230,Account19,Account11,1992
facebook.com,170,231,Account19,Account12,2007
facebook.com,170,232,Account19,Account13,2022
facebook.com,170,233,Account19,Account14,2037
facebook.com,170,234,Account19,Account15,2052
facebook.com,170,235,Account19,Account16,2067
facebook.com,170,236,Account19,Account17,2082
facebook.com,170,237,Account19,Account18,2097
facebook.com,170,239,Account19,Account20,2127
facebook.com,170,240,Account19,Account01,2292
facebook.com,170,241,Account19,Account04,2302
facebook.com,170,242,Account19,Account07,2312
facebook.com,170,243,Account19,Account10,2322
facebook.com,170,244,Account19,Account13,2332
facebook.com,170,245,Account19,Account16,2342
facebook.com,170,247,Account19,Account03,2362
facebook.com,170,248,Account19,Account06,2372
facebook.com,170,249,Account19,Account09,2382
facebook.com,170,250,Account19,Account12,2392
facebook.com,171,172,Account05,Account06,10
facebook.com,171,173,Account05,Account07,20
facebook.com,171,174,Account05,Account08,30
facebook.com,171,175,Account05,Account09,40
facebook.com,171,176,Account05,Account10,50
facebook.com,171,177,Account05,Account11,60
